H22 NC4 HL 0.25 0.25
H23 NC4 HL 0.25 0.25
H31 NC4 HL 0.25 0.25
H32 NC4 HL 0.25 0.25
H33 NC4 HL 0.25 0.25
H41 NC4 HL 0.25 0.25
H42 NC4 HL 0.25 0.25
H43 NC4 HL 0.25 0.25
N NC5 NTL -0.60 -0.6
C1 NC5 CTL2 -0.10 -0.1
C2 NC5 CTL5 -0.35 -0.35
C3 NC5 CTL5 -0.35 -0.35
C4 NC5 CTL5 -0.35 -0.35
H11 NC5 HL 0.25 0.25
H12 NC5 HL 0.25 0.25
H21 NC5 HL 0.25 0.25
H22 NC5 HL 0.25 0.25
H23 NC5 HL 0.25 0.25
H31 NC5 HL 0.25 0.25
H32 NC5 HL 0.25 0.25
H33 NC5 HL 0.25 0.25
H41 NC5 HL 0.25 0.25
H42 NC5 HL 0.25 0.25
H43 NC5 HL 0.25 0.25
C5 NC5 CTL3 -0.27 -0.27
H51 NC5 HAL3 0.09 0.09
H52 NC5 HAL3 0.09 0.09
H53 NC5 HAL3 0.09 0.09
N CHOL NTL -0.60 -0.6
C1 CHOL CTL2 -0.10 -0.1
C2 CHOL CTL5 -0.35 -0.35
C3 CHOL CTL5 -0.35 -0.35
C4 CHOL CTL5 -0.35 -0.35
H11 CHOL HL 0.25 0.25
H12 CHOL HL 0.25 0.25
H21 CHOL HL 0.25 0.25
H22 CHOL HL 0.25 0.25
H23 CHOL HL 0.25 0.25
H31 CHOL HL 0.25 0.25
H32 CHOL HL 0.25 0.25
H33 CHOL HL 0.25 0.25
H41 CHOL HL 0.25 0.25
H42 CHOL HL 0.25 0.25
H43 CHOL HL 0.25 0.25
C5 CHOL CTL2 0.05 0.05
H51 CHOL HAL2 0.09 0.09
H52 CHOL HAL2 0.09 0.09
OH1 CHOL OHL -0.65 -0.65
HO1 CHOL HOL 0.42 0.42
N ACHO NTL -0.60 -0.6
C1 ACHO CTL2 -0.10 -0.1
C2 ACHO CTL5 -0.35 -0.35
C3 ACHO CTL5 -0.35 -0.35
C4 ACHO CTL5 -0.35 -0.35
H11 ACHO HL 0.25 0.25
H12 ACHO HL 0.25 0.25
H21 ACHO HL 0.25 0.25
H22 ACHO HL 0.25 0.25
H23 ACHO HL 0.25 0.25
H31 ACHO HL 0.25 0.25
H32 ACHO HL 0.25 0.25
H33 ACHO HL 0.25 0.25
H41 ACHO HL 0.25 0.25
H42 ACHO HL 0.25 0.25
H43 ACHO HL 0.25 0.25
C5 ACHO CTL2 0.08 0.08
OM ACHO OSL -0.49 -0.49
C ACHO CL 0.90 0.9
C7 ACHO CTL3 -0.31 -0.31
O ACHO OBL -0.63 -0.63
H51 ACHO HAL2 0.09 0.09
H52 ACHO HAL2 0.09 0.09
H71 ACHO HAL3 0.09 0.09
H72 ACHO HAL3 0.09 0.09
H73 ACHO HAL3 0.09 0.09
N PC NTL -0.60 -0.6
C1 PC CTL2 -0.10 -0.1
C2 PC CTL5 -0.35 -0.35
C3 PC CTL5 -0.35 -0.35
C4 PC CTL5 -0.35 -0.35
H11 PC HL 0.25 0.25
H12 PC HL 0.25 0.25
H21 PC HL 0.25 0.25
H22 PC HL 0.25 0.25
H23 PC HL 0.25 0.25
H31 PC HL 0.25 0.25
H32 PC HL 0.25 0.25
H33 PC HL 0.25 0.25
H41 PC HL 0.25 0.25
H42 PC HL 0.25 0.25
H43 PC HL 0.25 0.25
C5 PC CTL2 -0.08 0.08
H51 PC HAL2 0.09 0.09
H52 PC HAL2 0.09 0.09
P1 PC PL 1.50 1.36
O3 PC O2L -0.78 -0.78
O4 PC O2L -0.78 -0.78
O1 PC OSL -0.57 -0.66
O2 PC OSL -0.57 -0.63
C6 PC CTL3 -0.17 -0.04
H61 PC HAL3 0.09 0.09
H62 PC HAL3 0.09 0.09
H63 PC HAL3 0.09 0.09
N GPC NTL -0.60 -0.6
C1 GPC CTL2 -0.10 -0.1
C2 GPC CTL5 -0.35 -0.35
C3 GPC CTL5 -0.35 -0.35
C4 GPC CTL5 -0.35 -0.35
H11 GPC HL 0.25 0.25
H12 GPC HL 0.25 0.25
H21 GPC HL 0.25 0.25
H22 GPC HL 0.25 0.25
H23 GPC HL 0.25 0.25
H31 GPC HL 0.25 0.25
H32 GPC HL 0.25 0.25
H33 GPC HL 0.25 0.25
H41 GPC HL 0.25 0.25
H42 GPC HL 0.25 0.25
H43 GPC HL 0.25 0.25
C5 GPC CTL2 -0.08 0.08
H51 GPC HAL2 0.09 0.09
H52 GPC HAL2 0.09 0.09
P GPC PL 1.50 1.36
O3 GPC O2L -0.78 -0.78
O4 GPC O2L -0.78 -0.78
O1 GPC OSL -0.57 -0.66
O2 GPC OSL -0.57 -0.66
CG1 GPC CTL2 -0.08 0.08
HG11 GPC HAL2 0.09 0.09
HG12 GPC HAL2 0.09 0.09
CG2 GPC CTL1 0.14 0.14
HG21 GPC HAL1 0.09 0.09
OG2 GPC OHL -0.65 -0.65
HO2 GPC HOL 0.42 0.42
CG3 GPC CTL2 0.05 0.05
HG31 GPC HAL2 0.09 0.09
HG32 GPC HAL2 0.09 0.09
OG3 GPC OHL -0.65 -0.65
HO3 GPC HOL 0.42 0.42
N TEA NTL -0.60 -0.6
C1 TEA CTL2 -0.10 -0.1
C2 TEA CTL2 -0.10 -0.1
