H2A TF2M HGA2 0.09 0.09
H2B TF2M HGA2 0.09 0.09
C3 TF2M CG3C52 -0.18 -0.18
H3A TF2M HGA2 0.09 0.09
H3B TF2M HGA2 0.09 0.09
C4 TF2M CG3C52 0.02 0.02
H4A TF2M HGA2 0.09 0.09
H4B TF2M HGA2 0.09 0.09
C5 TF2M CG331 -0.27 -0.27
H5A TF2M HGA3 0.09 0.09
H5B TF2M HGA3 0.09 0.09
H5C TF2M HGA3 0.09 0.09
O1 THP OG3C61 -0.40 -0.4
C1 THP CG321 0.02 0.02
H1A THP HGA2 0.09 0.09
H1B THP HGA2 0.09 0.09
C2 THP CG321 -0.18 -0.18
H2A THP HGA2 0.09 0.09
H2B THP HGA2 0.09 0.09
C3 THP CG321 -0.18 -0.18
H3A THP HGA2 0.09 0.09
H3B THP HGA2 0.09 0.09
C4 THP CG321 -0.18 -0.18
H4A THP HGA2 0.09 0.09
H4B THP HGA2 0.09 0.09
C5 THP CG321 0.02 0.02
H5A THP HGA2 0.09 0.09
H5B THP HGA2 0.09 0.09
C1 DMET CG331 -0.10 -0.1
H11 DMET HGA3 0.09 0.09
H12 DMET HGA3 0.09 0.09
H13 DMET HGA3 0.09 0.09
O2 DMET OG301 -0.34 -0.34
C3 DMET CG331 -0.10 -0.1
H31 DMET HGA3 0.09 0.09
H32 DMET HGA3 0.09 0.09
H33 DMET HGA3 0.09 0.09
C1 MEET CG331 -0.27 -0.27
H11 MEET HGA3 0.09 0.09
H12 MEET HGA3 0.09 0.09
H13 MEET HGA3 0.09 0.09
C2 MEET CG321 -0.01 -0.00999999999999998
H21 MEET HGA2 0.09 0.09
H22 MEET HGA2 0.09 0.09
O3 MEET OG301 -0.34 -0.34
C4 MEET CG331 -0.10 -0.1
H41 MEET HGA3 0.09 0.09
H42 MEET HGA3 0.09 0.09
H43 MEET HGA3 0.09 0.09
C1 DEET CG331 -0.27 -0.27
H11 DEET HGA3 0.09 0.09
H12 DEET HGA3 0.09 0.09
H13 DEET HGA3 0.09 0.09
C2 DEET CG321 -0.01 -0.00999999999999998
H21 DEET HGA2 0.09 0.09
H22 DEET HGA2 0.09 0.09
O3 DEET OG301 -0.34 -0.34
C4 DEET CG321 -0.01 -0.00999999999999998
H41 DEET HGA2 0.09 0.09
H42 DEET HGA2 0.09 0.09
C5 DEET CG331 -0.27 -0.27
H51 DEET HGA3 0.09 0.09
H52 DEET HGA3 0.09 0.09
H53 DEET HGA3 0.09 0.09
C1 DME CG331 -0.10 -0.1
H11 DME HGA3 0.09 0.09
H12 DME HGA3 0.09 0.09
H13 DME HGA3 0.09 0.09
O2 DME OG301 -0.34 -0.34
C3 DME CG321 -0.01 -0.00999999999999998
H31 DME HGA2 0.09 0.09
H32 DME HGA2 0.09 0.09
C4 DME CG321 -0.01 -0.00999999999999998
H41 DME HGA2 0.09 0.09
H42 DME HGA2 0.09 0.09
O5 DME OG301 -0.34 -0.34
C6 DME CG331 -0.10 -0.1
H61 DME HGA3 0.09 0.09
H62 DME HGA3 0.09 0.09
H63 DME HGA3 0.09 0.09
C1 MPET CG331 -0.10 -0.1
H11 MPET HGA3 0.09 0.09
H12 MPET HGA3 0.09 0.09
H13 MPET HGA3 0.09 0.09
O2 MPET OG301 -0.34 -0.34
C3 MPET CG321 -0.01 -0.00999999999999998
H31 MPET HGA2 0.09 0.09
H32 MPET HGA2 0.09 0.09
C4 MPET CG321 -0.18 -0.18
H41 MPET HGA2 0.09 0.09
H42 MPET HGA2 0.09 0.09
C5 MPET CG331 -0.27 -0.27
H51 MPET HGA3 0.09 0.09
H52 MPET HGA3 0.09 0.09
H53 MPET HGA3 0.09 0.09
C1 MBET CG331 -0.10 -0.1
H11 MBET HGA3 0.09 0.09
H12 MBET HGA3 0.09 0.09
H13 MBET HGA3 0.09 0.09
O2 MBET OG301 -0.34 -0.34
C3 MBET CG321 -0.01 -0.00999999999999998
H31 MBET HGA2 0.09 0.09
H32 MBET HGA2 0.09 0.09
C4 MBET CG321 -0.18 -0.18
H41 MBET HGA2 0.09 0.09
H42 MBET HGA2 0.09 0.09
C5 MBET CG321 -0.18 -0.18
H51 MBET HGA2 0.09 0.09
H52 MBET HGA2 0.09 0.09
C6 MBET CG331 -0.27 -0.27
H61 MBET HGA3 0.09 0.09
H62 MBET HGA3 0.09 0.09
H63 MBET HGA3 0.09 0.09
C1 EPET CG331 -0.27 -0.27
H11 EPET HGA3 0.09 0.09
H12 EPET HGA3 0.09 0.09
H13 EPET HGA3 0.09 0.09
C2 EPET CG321 -0.01 -0.00999999999999998
H21 EPET HGA2 0.09 0.09
H22 EPET HGA2 0.09 0.09
O3 EPET OG301 -0.34 -0.34
C4 EPET CG321 -0.01 -0.00999999999999998
H41 EPET HGA2 0.09 0.09
H42 EPET HGA2 0.09 0.09
C5 EPET CG321 -0.18 -0.18
H51 EPET HGA2 0.09 0.09
H52 EPET HGA2 0.09 0.09
C6 EPET CG331 -0.27 -0.27
H61 EPET HGA3 0.09 0.09
H62 EPET HGA3 0.09 0.09
H63 EPET HGA3 0.09 0.09
C1 PEGM CG3C31 -0.01 -0.00999999999999998
H1B PEGM HGA2 0.09 0.09
H1A PEGM HGA2 0.09 0.09
O1 PEGM OG301 -0.34 -0.34
C2 PEGM CG3C31 -0.01 -0.00999999999999998
H2A PEGM HGA2 0.09 0.09
H2B PEGM HGA2 0.09 0.09
OH2 TIP3 OG311 -0.834 -0.84
H1 TIP3 HGP1 0.417 0.42
H2 TIP3 HGP1 0.417 0.42
