H31 CPEN HCA2 0.09 0.09
H32 CPEN HCA2 0.09 0.09
C4 CPEN CC3251 -0.18 -0.18
H41 CPEN HCA2 0.09 0.09
H42 CPEN HCA2 0.09 0.09
C5 CPEN CC3251 -0.18 -0.18
H51 CPEN HCA2 0.09 0.09
H52 CPEN HCA2 0.09 0.09
C1 CPES CC3251 -0.18 -0.18
H11 CPES HCA2 0.09 0.09
H12 CPES HCA2 0.09 0.09
C2 CPES CC3251 -0.18 -0.18
H21 CPES HCA2 0.09 0.09
H22 CPES HCA2 0.09 0.09
C3 CPES CC3251 -0.18 -0.18
H31 CPES HCA2 0.09 0.09
H32 CPES HCA2 0.09 0.09
C4 CPES CC3251 -0.18 -0.18
H41 CPES HCA2 0.09 0.09
H42 CPES HCA2 0.09 0.09
C5 CPES CC3251 -0.18 -0.18
H51 CPES HCA2 0.09 0.09
H52 CPES HCA2 0.09 0.09
O4' THF OC3C51 -0.40 -0.4
C4' THF CC3152 0.02 0.02
C3' THF CC3251 -0.18 -0.18
C2' THF CC3251 -0.18 -0.18
C1' THF CC3152 0.02 0.02
H11' THF HCA2 0.09 0.09
H12' THF HCA2 0.09 0.09
H21' THF HCA2 0.09 0.09
H22' THF HCA2 0.09 0.09
H31' THF HCA2 0.09 0.09
H32' THF HCA2 0.09 0.09
H41' THF HCA2 0.09 0.09
H42' THF HCA2 0.09 0.09
O4' THFM OC3C51 -0.40 -0.4
C1' THFM CC3152 0.02 0.02
C2' THFM CC3251 -0.18 -0.18
C3' THFM CC3251 -0.18 -0.18
C4' THFM CC3153 0.11 0.31
H11' THFM HCA2 0.09 0.09
H12' THFM HCA2 0.09 0.09
H21' THFM HCA2 0.09 0.09
H22' THFM HCA2 0.09 0.09
H31' THFM HCA2 0.09 0.09
H32' THFM HCA2 0.09 0.09
H42' THFM HCA1 0.09 0.09
C5' THFM CC331 -0.27 -0.47
H51' THFM HCA3 0.09 0.09
H52' THFM HCA3 0.09 0.09
H53' THFM HCA3 0.09 0.09
O4' THFO OC3C51 -0.40 -0.4
C1' THFO CC3152 0.02 0.02
C2' THFO CC3251 -0.18 -0.18
C4' THFO CC3152 0.02 0.02
H11' THFO HCA2 0.09 0.09
H12' THFO HCA2 0.09 0.09
H21' THFO HCA2 0.09 0.09
H22' THFO HCA2 0.09 0.09
H41' THFO HCA2 0.09 0.09
H42' THFO HCA2 0.09 0.09
C3' THFO CC3151 0.14 0.14
H31' THFO HCA1 0.09 0.09
O3' THFO OC311 -0.65 -0.65
H32' THFO HCP1 0.42 0.42
O4' THFC OC3C51 -0.40 -0.4
C1' THFC CC3152 0.02 0.02
H11' THFC HCA2 0.09 0.09
H12' THFC HCA2 0.09 0.09
C4' THFC CC3153 0.11 0.31
