C6 OCTD CC32A -0.18 -0.18
H6A OCTD HCA2 0.09 0.09
H6B OCTD HCA2 0.09 0.09
C7 OCTD CC32A -0.18 -0.18
H7A OCTD HCA2 0.09 0.09
H7B OCTD HCA2 0.09 0.09
C8 OCTD CC32A -0.18 -0.18
H8A OCTD HCA2 0.09 0.09
H8B OCTD HCA2 0.09 0.09
C9 OCTD CC32A -0.18 -0.18
H9A OCTD HCA2 0.09 0.09
H9B OCTD HCA2 0.09 0.09
C10 OCTD CC32A -0.18 -0.18
H10A OCTD HCA2 0.09 0.09
H10B OCTD HCA2 0.09 0.09
C11 OCTD CC32A -0.18 -0.18
H11A OCTD HCA2 0.09 0.09
H11B OCTD HCA2 0.09 0.09
C12 OCTD CC32A -0.18 -0.18
H12A OCTD HCA2 0.09 0.09
H12B OCTD HCA2 0.09 0.09
C13 OCTD CC32A -0.18 -0.18
H13A OCTD HCA2 0.09 0.09
H13B OCTD HCA2 0.09 0.09
C14 OCTD CC32A -0.18 -0.18
H14A OCTD HCA2 0.09 0.09
H14B OCTD HCA2 0.09 0.09
C15 OCTD CC32A -0.18 -0.18
H15A OCTD HCA2 0.09 0.09
H15B OCTD HCA2 0.09 0.09
C16 OCTD CC32A -0.18 -0.18
H16A OCTD HCA2 0.09 0.09
H16B OCTD HCA2 0.09 0.09
C17 OCTD CC32A -0.18 -0.18
H17A OCTD HCA2 0.09 0.09
H17B OCTD HCA2 0.09 0.09
C18 OCTD CC33A -0.27 -0.27
H18A OCTD HCA3 0.09 0.09
H18B OCTD HCA3 0.09 0.09
H18C OCTD HCA3 0.09 0.09
CT IBUT CC31A -0.09 -0.09
HT IBUT HCA1 0.09 0.09
C1 IBUT CC33A -0.27 -0.27
H11 IBUT HCA3 0.09 0.09
H12 IBUT HCA3 0.09 0.09
H13 IBUT HCA3 0.09 0.09
C2 IBUT CC33A -0.27 -0.27
H21 IBUT HCA3 0.09 0.09
H22 IBUT HCA3 0.09 0.09
H23 IBUT HCA3 0.09 0.09
C3 IBUT CC33A -0.27 -0.27
H31 IBUT HCA3 0.09 0.09
H32 IBUT HCA3 0.09 0.09
H33 IBUT HCA3 0.09 0.09
CT NEOP CC30A 0.00 0
C1 NEOP CC33A -0.27 -0.27
H11 NEOP HCA3 0.09 0.09
H12 NEOP HCA3 0.09 0.09
H13 NEOP HCA3 0.09 0.09
C2 NEOP CC33A -0.27 -0.27
H21 NEOP HCA3 0.09 0.09
H22 NEOP HCA3 0.09 0.09
H23 NEOP HCA3 0.09 0.09
C3 NEOP CC33A -0.27 -0.27
H31 NEOP HCA3 0.09 0.09
H32 NEOP HCA3 0.09 0.09
H33 NEOP HCA3 0.09 0.09
C4 NEOP CC33A -0.27 -0.27
H41 NEOP HCA3 0.09 0.09
H42 NEOP HCA3 0.09 0.09
H43 NEOP HCA3 0.09 0.09
C1 CPEN CC325A -0.18 -0.18
H1A CPEN HCA25A 0.09 0.09
H1B CPEN HCA25A 0.09 0.09
C2 CPEN CC325A -0.18 -0.18
H2A CPEN HCA25A 0.09 0.09
H2B CPEN HCA25A 0.09 0.09
C3 CPEN CC325A -0.18 -0.18
H3A CPEN HCA25A 0.09 0.09
H3B CPEN HCA25A 0.09 0.09
C4 CPEN CC325A -0.18 -0.18
H4A CPEN HCA25A 0.09 0.09
H4B CPEN HCA25A 0.09 0.09
C5 CPEN CC325A -0.18 -0.18
H5A CPEN HCA25A 0.09 0.09
H5B CPEN HCA25A 0.09 0.09
C1 CHEX CC32A -0.18 -0.18
H1A CHEX HCA2 0.09 0.09
H1B CHEX HCA2 0.09 0.09
C2 CHEX CC32A -0.18 -0.18
H2A CHEX HCA2 0.09 0.09
H2B CHEX HCA2 0.09 0.09
C3 CHEX CC32A -0.18 -0.18
H3A CHEX HCA2 0.09 0.09
H3B CHEX HCA2 0.09 0.09
C4 CHEX CC32A -0.18 -0.18
H4A CHEX HCA2 0.09 0.09
H4B CHEX HCA2 0.09 0.09
C5 CHEX CC32A -0.18 -0.18
