H8S DLPE HAL2 0.09 0.09
C29 DLPE CTL2 -0.18 -0.18
H9R DLPE HAL2 0.09 0.09
H9S DLPE HAL2 0.09 0.09
C210 DLPE CTL2 -0.18 -0.18
H10R DLPE HAL2 0.09 0.09
H10S DLPE HAL2 0.09 0.09
C211 DLPE CTL2 -0.18 -0.18
H11R DLPE HAL2 0.09 0.09
H11S DLPE HAL2 0.09 0.09
C212 DLPE CTL3 -0.27 -0.27
H12R DLPE HAL3 0.09 0.09
H12S DLPE HAL3 0.09 0.09
H12T DLPE HAL3 0.09 0.09
C33 DLPE CTL2 -0.18 -0.18
H3X DLPE HAL2 0.09 0.09
H3Y DLPE HAL2 0.09 0.09
C34 DLPE CTL2 -0.18 -0.18
H4X DLPE HAL2 0.09 0.09
H4Y DLPE HAL2 0.09 0.09
C35 DLPE CTL2 -0.18 -0.18
H5X DLPE HAL2 0.09 0.09
H5Y DLPE HAL2 0.09 0.09
C36 DLPE CTL2 -0.18 -0.18
H6X DLPE HAL2 0.09 0.09
H6Y DLPE HAL2 0.09 0.09
C37 DLPE CTL2 -0.18 -0.18
H7X DLPE HAL2 0.09 0.09
H7Y DLPE HAL2 0.09 0.09
C38 DLPE CTL2 -0.18 -0.18
H8X DLPE HAL2 0.09 0.09
H8Y DLPE HAL2 0.09 0.09
C39 DLPE CTL2 -0.18 -0.18
H9X DLPE HAL2 0.09 0.09
H9Y DLPE HAL2 0.09 0.09
C310 DLPE CTL2 -0.18 -0.18
H10X DLPE HAL2 0.09 0.09
H10Y DLPE HAL2 0.09 0.09
C311 DLPE CTL2 -0.18 -0.18
H11X DLPE HAL2 0.09 0.09
H11Y DLPE HAL2 0.09 0.09
C312 DLPE CTL3 -0.27 -0.27
H12X DLPE HAL3 0.09 0.09
H12Y DLPE HAL3 0.09 0.09
H12Z DLPE HAL3 0.09 0.09
N DLPS NH3L -0.30 -0.3
HN1 DLPS HCL 0.33 0.33
HN2 DLPS HCL 0.33 0.33
HN3 DLPS HCL 0.33 0.33
C12 DLPS CTL1 0.21 0.21
H12A DLPS HBL 0.10 0.1
C13 DLPS CCL 0.34 0.34
O13A DLPS OCL -0.67 -0.67
O13B DLPS OCL -0.67 -0.67
C11 DLPS CTL2 -0.08 0.08
H11A DLPS HAL2 0.09 0.09
H11B DLPS HAL2 0.09 0.09
P DLPS PL 1.50 1.36
O13 DLPS O2L -0.78 -0.78
O14 DLPS O2L -0.78 -0.78
O12 DLPS OSL -0.57 -0.66
O11 DLPS OSL -0.57 -0.66
C1 DLPS CTL2 -0.08 0.08
HA DLPS HAL2 0.09 0.09
HB DLPS HAL2 0.09 0.09
C2 DLPS CTL1 0.17 0.17
HS DLPS HAL1 0.09 0.09
O21 DLPS OSL -0.49 -0.49
C21 DLPS CL 0.90 0.9
O22 DLPS OBL -0.63 -0.63
C22 DLPS CTL2 -0.22 -0.22
H2R DLPS HAL2 0.09 0.09
H2S DLPS HAL2 0.09 0.09
C3 DLPS CTL2 0.08 0.08
HX DLPS HAL2 0.09 0.09
HY DLPS HAL2 0.09 0.09
O31 DLPS OSL -0.49 -0.49
C31 DLPS CL 0.90 0.9
O32 DLPS OBL -0.63 -0.63
C32 DLPS CTL2 -0.22 -0.22
H2X DLPS HAL2 0.09 0.09
H2Y DLPS HAL2 0.09 0.09
C23 DLPS CTL2 -0.18 -0.18
H3R DLPS HAL2 0.09 0.09
H3S DLPS HAL2 0.09 0.09
C24 DLPS CTL2 -0.18 -0.18
H4R DLPS HAL2 0.09 0.09
H4S DLPS HAL2 0.09 0.09
C25 DLPS CTL2 -0.18 -0.18
H5R DLPS HAL2 0.09 0.09
H5S DLPS HAL2 0.09 0.09
C26 DLPS CTL2 -0.18 -0.18
H6R DLPS HAL2 0.09 0.09
H6S DLPS HAL2 0.09 0.09
C27 DLPS CTL2 -0.18 -0.18
H7R DLPS HAL2 0.09 0.09
H7S DLPS HAL2 0.09 0.09
C28 DLPS CTL2 -0.18 -0.18
H8R DLPS HAL2 0.09 0.09
H8S DLPS HAL2 0.09 0.09
C29 DLPS CTL2 -0.18 -0.18
H9R DLPS HAL2 0.09 0.09
H9S DLPS HAL2 0.09 0.09
C210 DLPS CTL2 -0.18 -0.18
H10R DLPS HAL2 0.09 0.09
H10S DLPS HAL2 0.09 0.09
C211 DLPS CTL2 -0.18 -0.18
H11R DLPS HAL2 0.09 0.09
H11S DLPS HAL2 0.09 0.09
C212 DLPS CTL3 -0.27 -0.27
H12R DLPS HAL3 0.09 0.09
H12S DLPS HAL3 0.09 0.09
H12T DLPS HAL3 0.09 0.09
C33 DLPS CTL2 -0.18 -0.18
H3X DLPS HAL2 0.09 0.09
H3Y DLPS HAL2 0.09 0.09
C34 DLPS CTL2 -0.18 -0.18
H4X DLPS HAL2 0.09 0.09
H4Y DLPS HAL2 0.09 0.09
C35 DLPS CTL2 -0.18 -0.18
H5X DLPS HAL2 0.09 0.09
H5Y DLPS HAL2 0.09 0.09
C36 DLPS CTL2 -0.18 -0.18
H6X DLPS HAL2 0.09 0.09
H6Y DLPS HAL2 0.09 0.09
C37 DLPS CTL2 -0.18 -0.18
H7X DLPS HAL2 0.09 0.09
H7Y DLPS HAL2 0.09 0.09
C38 DLPS CTL2 -0.18 -0.18
H8X DLPS HAL2 0.09 0.09
H8Y DLPS HAL2 0.09 0.09
C39 DLPS CTL2 -0.18 -0.18
H9X DLPS HAL2 0.09 0.09
H9Y DLPS HAL2 0.09 0.09
C310 DLPS CTL2 -0.18 -0.18
H10X DLPS HAL2 0.09 0.09
H10Y DLPS HAL2 0.09 0.09
C311 DLPS CTL2 -0.18 -0.18
H11X DLPS HAL2 0.09 0.09
H11Y DLPS HAL2 0.09 0.09
C312 DLPS CTL3 -0.27 -0.27
H12X DLPS HAL3 0.09 0.09
H12Y DLPS HAL3 0.09 0.09
H12Z DLPS HAL3 0.09 0.09
P DLPA PL 1.50 1.38
O13 DLPA O2L -0.82 -0.82
O14 DLPA O2L -0.82 -0.82
O12 DLPA OHL -0.68 -0.68
H12 DLPA HOL 0.34 0.34
O11 DLPA OSL -0.62 -0.66
C1 DLPA CTL2 -0.08 0.08
HA DLPA HAL2 0.09 0.09
HB DLPA HAL2 0.09 0.09
C2 DLPA CTL1 0.17 0.17
HS DLPA HAL1 0.09 0.09
O21 DLPA OSL -0.49 -0.49
C21 DLPA CL 0.90 0.9
O22 DLPA OBL -0.63 -0.63
C22 DLPA CTL2 -0.22 -0.22
H2R DLPA HAL2 0.09 0.09
H2S DLPA HAL2 0.09 0.09
C3 DLPA CTL2 0.08 0.08
HX DLPA HAL2 0.09 0.09
HY DLPA HAL2 0.09 0.09
O31 DLPA OSL -0.49 -0.49
C31 DLPA CL 0.90 0.9
O32 DLPA OBL -0.63 -0.63
C32 DLPA CTL2 -0.22 -0.22
H2X DLPA HAL2 0.09 0.09
H2Y DLPA HAL2 0.09 0.09
C23 DLPA CTL2 -0.18 -0.18
H3R DLPA HAL2 0.09 0.09
H3S DLPA HAL2 0.09 0.09
C24 DLPA CTL2 -0.18 -0.18
H4R DLPA HAL2 0.09 0.09
H4S DLPA HAL2 0.09 0.09
C25 DLPA CTL2 -0.18 -0.18
H5R DLPA HAL2 0.09 0.09
H5S DLPA HAL2 0.09 0.09
C26 DLPA CTL2 -0.18 -0.18
H6R DLPA HAL2 0.09 0.09
H6S DLPA HAL2 0.09 0.09
C27 DLPA CTL2 -0.18 -0.18
H7R DLPA HAL2 0.09 0.09
H7S DLPA HAL2 0.09 0.09
C28 DLPA CTL2 -0.18 -0.18
H8R DLPA HAL2 0.09 0.09
H8S DLPA HAL2 0.09 0.09
C29 DLPA CTL2 -0.18 -0.18
H9R DLPA HAL2 0.09 0.09
H9S DLPA HAL2 0.09 0.09
C210 DLPA CTL2 -0.18 -0.18
H10R DLPA HAL2 0.09 0.09
H10S DLPA HAL2 0.09 0.09
C211 DLPA CTL2 -0.18 -0.18
H11R DLPA HAL2 0.09 0.09
H11S DLPA HAL2 0.09 0.09
C212 DLPA CTL3 -0.27 -0.27
H12R DLPA HAL3 0.09 0.09
H12S DLPA HAL3 0.09 0.09
H12T DLPA HAL3 0.09 0.09
C33 DLPA CTL2 -0.18 -0.18
H3X DLPA HAL2 0.09 0.09
H3Y DLPA HAL2 0.09 0.09
C34 DLPA CTL2 -0.18 -0.18
H4X DLPA HAL2 0.09 0.09
H4Y DLPA HAL2 0.09 0.09
C35 DLPA CTL2 -0.18 -0.18
H5X DLPA HAL2 0.09 0.09
H5Y DLPA HAL2 0.09 0.09
C36 DLPA CTL2 -0.18 -0.18
H6X DLPA HAL2 0.09 0.09
H6Y DLPA HAL2 0.09 0.09
C37 DLPA CTL2 -0.18 -0.18
H7X DLPA HAL2 0.09 0.09
H7Y DLPA HAL2 0.09 0.09
C38 DLPA CTL2 -0.18 -0.18
H8X DLPA HAL2 0.09 0.09
H8Y DLPA HAL2 0.09 0.09
C39 DLPA CTL2 -0.18 -0.18
H9X DLPA HAL2 0.09 0.09
H9Y DLPA HAL2 0.09 0.09
C310 DLPA CTL2 -0.18 -0.18
H10X DLPA HAL2 0.09 0.09
H10Y DLPA HAL2 0.09 0.09
C311 DLPA CTL2 -0.18 -0.18
H11X DLPA HAL2 0.09 0.09
H11Y DLPA HAL2 0.09 0.09
C312 DLPA CTL3 -0.27 -0.27
H12X DLPA HAL3 0.09 0.09
H12Y DLPA HAL3 0.09 0.09
H12Z DLPA HAL3 0.09 0.09
C13 DLPG CTL2 0.05 0.05
H13A DLPG HAL2 0.09 0.09
H13B DLPG HAL2 0.09 0.09
OC3 DLPG OHL -0.65 -0.65
HO3 DLPG HOL 0.42 0.42
C12 DLPG CTL1 0.14 0.14
H12A DLPG HAL1 0.09 0.09
OC2 DLPG OHL -0.65 -0.65
HO2 DLPG HOL 0.42 0.42
C11 DLPG CTL2 -0.08 0.08
H11A DLPG HAL2 0.09 0.09
H11B DLPG HAL2 0.09 0.09
P DLPG PL 1.50 1.36
O13 DLPG O2L -0.78 -0.78
O14 DLPG O2L -0.78 -0.78
O12 DLPG OSL -0.57 -0.66
O11 DLPG OSL -0.57 -0.66
C1 DLPG CTL2 -0.08 0.08
HA DLPG HAL2 0.09 0.09
HB DLPG HAL2 0.09 0.09
C2 DLPG CTL1 0.17 0.17
HS DLPG HAL1 0.09 0.09
O21 DLPG OSL -0.49 -0.49
C21 DLPG CL 0.90 0.9
O22 DLPG OBL -0.63 -0.63
C22 DLPG CTL2 -0.22 -0.22
H2R DLPG HAL2 0.09 0.09
H2S DLPG HAL2 0.09 0.09
C3 DLPG CTL2 0.08 0.08
HX DLPG HAL2 0.09 0.09
HY DLPG HAL2 0.09 0.09
O31 DLPG OSL -0.49 -0.49
C31 DLPG CL 0.90 0.9
O32 DLPG OBL -0.63 -0.63
C32 DLPG CTL2 -0.22 -0.22
H2X DLPG HAL2 0.09 0.09
H2Y DLPG HAL2 0.09 0.09
C23 DLPG CTL2 -0.18 -0.18
H3R DLPG HAL2 0.09 0.09
H3S DLPG HAL2 0.09 0.09
C24 DLPG CTL2 -0.18 -0.18
H4R DLPG HAL2 0.09 0.09
H4S DLPG HAL2 0.09 0.09
C25 DLPG CTL2 -0.18 -0.18
H5R DLPG HAL2 0.09 0.09
H5S DLPG HAL2 0.09 0.09
C26 DLPG CTL2 -0.18 -0.18
H6R DLPG HAL2 0.09 0.09
H6S DLPG HAL2 0.09 0.09
C27 DLPG CTL2 -0.18 -0.18
H7R DLPG HAL2 0.09 0.09
H7S DLPG HAL2 0.09 0.09
C28 DLPG CTL2 -0.18 -0.18
H8R DLPG HAL2 0.09 0.09
H8S DLPG HAL2 0.09 0.09
C29 DLPG CTL2 -0.18 -0.18
H9R DLPG HAL2 0.09 0.09
H9S DLPG HAL2 0.09 0.09
C210 DLPG CTL2 -0.18 -0.18
H10R DLPG HAL2 0.09 0.09
H10S DLPG HAL2 0.09 0.09
C211 DLPG CTL2 -0.18 -0.18
H11R DLPG HAL2 0.09 0.09
H11S DLPG HAL2 0.09 0.09
