CA6 3BNP CEL1 -0.115 -0.15
HA2 3BNP HEL1 0.115 0.15
HA3 3BNP HEL1 0.115 0.15
HA4 3BNP HEL1 0.115 0.15
HA5 3BNP HEL1 0.115 0.15
HA6 3BNP HEL1 0.115 0.15
C3 CHL1 CTL1 0.14 0.14
O3 CHL1 OHL -0.65 -0.65
H3' CHL1 HOL 0.42 0.42
H3 CHL1 HAL1 0.09 0.09
C4 CHL1 CTL2 -0.18 -0.18
H4A CHL1 HAL2 0.09 0.09
H4B CHL1 HAL2 0.09 0.09
C5 CHL1 CEL1 0.00 0
C6 CHL1 CEL1 -0.15 -0.15
H6 CHL1 HEL1 0.15 0.15
C7 CHL1 CTL2 -0.18 -0.18
H7A CHL1 HAL2 0.09 0.09
